% Model,弧形钢板仿真2.25Mhz.mph
% Version,COMSOL 6.2.0.290
% Date,"Jul 20 2026, 11:19"
% Table,表格 1 - 
% 时间 (µs),"总声压 (Pa), 边界探针 1"
1.6925925925926104,-0.013585755951507412
1.6962962962963144,-0.013702939872198797
1.7000000000000182,-0.013635603464813201
1.703703703703722,-0.013374972524738253
1.7074074074074257,-0.012927071152428244
1.7111111111111295,-0.012317217751419036
1.7148148148148332,-0.011590871126384936
1.7185185185185372,-0.01080984155767175
1.722222222222241,-0.010044386769650611
1.7259259259259447,-0.009363063943970339
1.7296296296296485,-0.008822931848262749
1.7333333333333523,-0.008462549354206447
1.737037037037056,-0.008299269445748318
1.74074074074076,-0.008330933331108849
1.7444444444444638,-0.008540727166381603
1.7481481481481675,-0.008903138670382539
1.7518518518518713,-0.009388906374743676
1.755555555555575,-0.009967564668238789
1.7592592592592788,-0.010607355802269307
1.7629629629629828,-0.011273452322729093
1.7666666666666866,-0.011926169932503486
1.7703703703703904,-0.012520884949272752
1.7740740740740941,-0.01301070241359368
1.7777777777777979,-0.013351811438842922
1.7814814814815016,-0.013510334495542136
1.7851851851852056,-0.013468750856188975
1.7888888888889094,-0.013229923139336519
1.7925925925926132,-0.01281740261328605
1.796296296296317,-0.012271803057365863
1.8000000000000207,-0.011644218144094387
1.8037037037037245,-0.010988497502977427
1.8074074074074284,-0.010354406841536046
1.8111111111111322,-0.009783223980111826
1.814814814814836,-0.009306357486284932
1.8185185185185397,-0.008946480903992613
1.8222222222222435,-0.008719852242833264
1.8259259259259473,-0.008638224488406432
1.8296296296296513,-0.008709124864313186
1.833333333333355,-0.008934128768810076
1.8370370370370588,-0.009305745887875588
1.8407407407407625,-0.009804289858433258
1.8444444444444663,-0.010396330137331464
1.84814814814817,-0.011035933448329174
1.851851851851874,-0.01166902873689671
1.8555555555555778,-0.012240186727262252
1.8592592592592816,-0.012700266732657634
1.8629629629629854,-0.013013048245907355
1.8666666666666891,-0.013159250208657656
1.8703703703703929,-0.013137142431753556
1.8740740740740969,-0.012959986376527875
1.8777777777778006,-0.012651445712224018
1.8814814814815044,-0.012240574803879804
1.8851851851852082,-0.011757882604720781
1.888888888888912,-0.011233347740305193
1.8925925925926157,-0.010696376253435665
1.8962962962963197,-0.010176881777801688
1.9000000000000234,-0.00970622744449371
1.9037037037037272,-0.009316853932137473
1.907407407407431,-0.00903998566052147
1.9111111111111345,-0.008901636298635999
1.9148148148148383,-0.008917910678898827
1.9185185185185418,-0.009091030661730953
1.9222222222222454,-0.009407434205509322
1.925925925925949,-0.009838733249612194
1.9296296296296525,-0.010345466051587458
1.9333333333333562,-0.010882743497087564
1.9370370370370598,-0.011406357983613292
1.9407407407407633,-0.011877875474159118
1.9444444444444668,-0.012267668431046427
1.9481481481481704,-0.012555599085198101
1.9518518518518742,-0.012729850962259932
1.9555555555555777,-0.012784949360066852
1.9592592592592812,-0.012720124134561238
1.9629629629629848,-0.012538829124888904
1.9666666666666885,-0.01224958736235375
1.970370370370392,-0.011867635698942497
1.9740740740740956,-0.01141636666565811
1.9777777777777992,-0.01092749362744398
1.9814814814815027,-0.010439229470976197
1.9851851851852065,-0.009992438211801905
1.98888888888891,-0.00962544882891919
1.9925925925926136,-0.009368744156502682
1.996296296296317,-0.009240862351777903
2.000000000000021,-0.009246526052098705
2.0037037037037244,-0.009377357019518572
2.007407407407428,-0.009614772395723356
2.0111111111111315,-0.009934057162715754
2.014814814814835,-0.010308368965563145
2.0185185185185386,-0.010711625595135664
2.022222222222242,-0.011119765654793438
2.0259259259259457,-0.011510550977399139
2.0296296296296497,-0.011862642876874033
2.033333333333353,-0.012154929236784245
2.0370370370370567,-0.012366923215968243
2.0407407407407603,-0.012480563900776322
2.044444444444464,-0.012483114071266382
2.0481481481481674,-0.012370311465955294
2.051851851851871,-0.012148691446420877
2.0555555555555745,-0.011836153547301161
2.059259259259278,-0.01146034108107622
2.062962962962982,-0.011055067063660065
2.0666666666666855,-0.010655617402674069
2.070370370370389,-0.010294085611019778
2.0740740740740926,-0.009995834631802824
2.077777777777796,-0.009777770306038259
2.0814814814814997,-0.009648501239906451
2.0851851851852032,-0.0096098712580677
2.088888888888907,-0.009658988841264534
2.0925925925926103,-0.009789860349781458
2.0962962962963143,-0.009994049307541763
2.100000000000018,-0.01026030006348981
2.1037037037037214,-0.010573578088322114
2.107407407407425,-0.010914294010984994
2.1111111111111285,-0.0112584753274187
2.114814814814832,-0.01157933025765109
2.1185185185185356,-0.011850132572519899
2.122222222222239,-0.012047837127456289
2.1259259259259426,-0.012156507073581907
2.129629629629646,-0.01216961881502114
2.13333333333335,-0.012090618457004298
2.1370370370370537,-0.011931625455329883
2.1407407407407573,-0.01171073070131117
2.144444444444461,-0.011448724089100326
2.1481481481481643,-0.011166179057188813
2.151851851851868,-0.010881595413132595
2.1555555555555714,-0.010610848768861566
2.159259259259275,-0.010367686756397779
2.1629629629629785,-0.010164636439572912
2.1666666666666825,-0.01001357880576359
2.170370370370386,-0.009925438507129796
2.1740740740740896,-0.009908851688211302
2.177777777777793,-0.009968151625127947
2.1814814814814967,-0.010101368948254143
2.1851851851852,-0.010299043600337147
2.1888888888889038,-0.010544447675074875
2.1925925925926073,-0.010815389879351423
2.196296296296311,-0.011087265710184084
2.200000000000015,-0.0113366128850606
2.2037037037037184,-0.01154427205761529
2.207407407407422,-0.011697392635130397
2.2111111111111255,-0.01178990961250728
2.214814814814829,-0.011821610094464235
2.2185185185185325,-0.011796332883078185
2.222222222222236,-0.01172005490836016
2.2259259259259396,-0.01159954875199636
2.229629629629643,-0.011441983120820917
2.2333333333333467,-0.011255407010493481
2.2370370370370507,-0.011049672695977682
2.2407407407407542,-0.010837156151681081
2.244444444444458,-0.010632696739468634
2.2481481481481613,-0.010452474150729934
2.251851851851865,-0.010311956620550103
2.2555555555555684,-0.010223433910036179
2.259259259259272,-0.01019384968363171
2.2629629629629755,-0.010223595441114992
2.266666666666679,-0.01030664023866451
2.270370370370383,-0.01043195090032099
2.2740740740740866,-0.010585756909748445
2.27777777777779,-0.010753974566346487
2.2814814814814937,-0.010924107842778074
2.285185185185197,-0.011086181087845247
2.2888888888889007,-0.011232638690098723
2.2925925925926043,-0.01135752668761943
2.296296296296308,-0.01145551187168735
2.3000000000000114,-0.011521310175536727
2.303703703703715,-0.011549887695006401
2.307407407407419,-0.011537447770719073
2.3111111111111224,-0.011482861173133475
2.314814814814826,-0.011388969851552312
2.3185185185185295,-0.011263185028850145
2.322222222222233,-0.011117013671551233
2.3259259259259366,-0.010964506730495002
2.32962962962964,-0.010819997097108134
2.3333333333333437,-0.010695748279626247
2.3370370370370472,-0.010600174097812097
2.3407407407407512,-0.010537100861693304
2.3444444444444548,-0.010506194850852711
2.3481481481481583,-0.010504294953635102
2.351851851851862,-0.010527109639389505
2.3555555555555654,-0.010570656944326448
2.359259259259269,-0.010631969983458663
2.3629629629629725,-0.010708901131228197
2.366666666666676,-0.010799218250212952
2.3703703703703796,-0.010899462832953075
2.3740740740740836,-0.011004132021852223
2.377777777777787,-0.011105622640505936
2.3814814814814906,-0.011195083846882812
2.385185185185194,-0.01126397523763453
2.3888888888888977,-0.011305849058587131
2.3925925925926013,-0.011317771125067147
2.396296296296305,-0.011300903039707452
2.4000000000000083,-0.01126004840293406
2.403703703703712,-0.011202315586933173
2.4074074074074154,-0.011135342528367068
2.4111111111111194,-0.011065660259240034
2.414814814814823,-0.010997696950099391
2.4185185185185265,-0.010933674051013222
2.42222222222223,-0.010874314901067876
2.4259259259259336,-0.010819996108309051
2.429629629629637,-0.010771828106345579
2.4333333333333407,-0.010732203194362537
2.437037037037044,-0.010704573816875701
2.4407407407407478,-0.010692534227504297
2.4444444444444517,-0.010698557730940394
2.4481481481481553,-0.010722885098853073
2.451851851851859,-0.010763014578444549
2.4555555555555624,-0.010814027721015092
2.459259259259266,-0.01086967906531702
2.4629629629629695,-0.010923895588142782
2.466666666666673,-0.010972178550171333
2.4703703703703765,-0.011012432731728094
2.47407407407408,-0.011044954188023415
2.477777777777784,-0.011071611656420137
2.4814814814814876,-0.01109454691596399
2.485185185185191,-0.011114889457777695
2.4888888888888947,-0.011131968951951595
2.4925925925925982,-0.011143320317855412
2.496296296296302,-0.011145480602369433
2.5000000000000053,-0.011135283053380721
2.503703703703709,-0.011111169259447684
2.5074074074074124,-0.011074031972621134
2.511111111111116,-0.011027271364117549
2.51481481481482,-0.01097603286121315
2.5185185185185235,-0.010925890483761821
2.522222222222227,-0.010881437679957352
2.5259259259259306,-0.0108452763510586
2.529629629629634,-0.010817744685682668
2.5333333333333377,-0.010797451582634775
2.537037037037041,-0.010782390284763329
2.5407407407407447,-0.010771194313966415
2.5444444444444483,-0.01076405084488855
2.5481481481481523,-0.010762916752078768
2.551851851851856,-0.010770942115831779
2.5555555555555594,-0.010791299526292089
2.559259259259263,-0.010825837954722002
2.5629629629629664,-0.010874047609232785
2.56666666666667,-0.010932713677742931
2.5703703703703735,-0.01099639309075091
2.574074074074077,-0.011058559085124983
2.5777777777777806,-0.011113028673658324
2.5814814814814846,-0.011155200396354805
2.585185185185188,-0.011182713441432847
2.5888888888888917,-0.011195360885704907
2.5925925925925952,-0.011194365889562154
2.5962962962962988,-0.011181357791714436
2.6000000000000023,-0.011157481708317101
2.603703703703706,-0.011123006422692983
2.6074074074074094,-0.011077588581731189
2.611111111111113,-0.011021084957705592
2.6148148148148165,-0.010954578913375994
2.6185185185185205,-0.010881186939600624
2.622222222222224,-0.010806274332703392
2.6259259259259276,-0.010736913357833295
2.629629629629631,-0.01068068812406445
2.6333333333333346,-0.010644188811245564
2.637037037037038,-0.010631656613370337
2.6407407407407417,-0.010644196358893349
2.6444444444444453,-0.010679782351864104
2.648148148148149,-0.0107340141200823
2.651851851851853,-0.010801329843435742
2.6555555555555563,-0.010876245768776233
2.65925925925926,-0.010954208868273025
2.6629629629629634,-0.011031818141637142
2.666666666666667,-0.01110642358318457
2.6703703703703705,-0.011175356341020194
2.674074074074074,-0.01123518831690652
2.6777777777777776,-0.01128141084546363
2.681481481481481,-0.01130876321391437
2.685185185185185,-0.011312191024765477
2.6888888888888887,-0.011288163978976336
2.692592592592592,-0.011235924850734963
2.6962962962962957,-0.011158234935152538
2.6999999999999993,-0.011061329904861411
2.703703703703703,-0.010954051542409873
2.7074074074074064,-0.010846386024170205
2.71111111111111,-0.01074782465151924
2.7148148148148135,-0.010666003887172594
2.718518518518517,-0.010605966335563403
2.722222222222221,-0.010570157100005513
2.7259259259259245,-0.01055901444397843
2.729629629629628,-0.010571822260881485
2.7333333333333316,-0.010607431945177808
2.737037037037035,-0.01066455111825647
2.7407407407407387,-0.010741499338671402
2.7444444444444422,-0.01083556841154212
2.748148148148146,-0.010942307179326982
2.7518518518518493,-0.011055108852007976
2.7555555555555533,-0.011165390457511115
2.759259259259257,-0.011263450629831103
2.7629629629629604,-0.011339847869176259
2.766666666666664,-0.011386945802553408
2.7703703703703675,-0.011400196375438718
2.774074074074071,-0.011378804139861367
