% Model,弧形钢板仿真3Mhz.mph
% Version,COMSOL 6.2.0.290
% Date,"May 29 2026, 21:00"
% Table,表格 1 - 
% 时间 (µs),"总声压 (Pa), 边界探针 1"
1.0666666666666724,-0.012431576907614325
1.0694444444444502,-0.013081025618900097
1.072222222222228,-0.013666139497961739
1.075000000000006,-0.014128353712099166
1.0777777777777837,-0.014392581514534035
1.0805555555555615,-0.01438968872506322
1.0833333333333393,-0.014080397240687189
1.086111111111117,-0.013471991227754028
1.0888888888888948,-0.0126219377636479
1.0916666666666726,-0.011627233241588757
1.0944444444444505,-0.010603189781957784
1.0972222222222283,-0.009658745638846977
1.100000000000006,-0.00887611659086522
1.1027777777777839,-0.008300587610933644
1.1055555555555616,-0.007942340485157484
1.1083333333333394,-0.007787910773180852
1.1111111111111172,-0.007815717510987315
1.113888888888895,-0.008009171698529507
1.116666666666673,-0.008362360870780131
1.1194444444444507,-0.008876561280866722
1.1222222222222284,-0.009549577276453574
1.1250000000000062,-0.010362757429730344
1.127777777777784,-0.011271478073187404
1.1305555555555618,-0.012203634162382845
1.1333333333333395,-0.013067752720764969
1.1361111111111175,-0.01376884851710211
1.1388888888888953,-0.014227347113077427
1.141666666666673,-0.01439528756985222
1.1444444444444508,-0.014264935729227716
1.1472222222222286,-0.01386750612754174
1.1500000000000064,-0.013262953119967079
1.1527777777777841,-0.012524585767166543
1.155555555555562,-0.011723632728870378
1.1583333333333399,-0.010918419736422151
1.1611111111111176,-0.010150776475763606
1.1638888888888954,-0.0094494654063606
1.1666666666666732,-0.008837868120565256
1.169444444444451,-0.008341781092826637
1.1722222222222287,-0.00799340939107218
1.1750000000000065,-0.007829350230219603
1.1777777777777845,-0.007882850518335751
1.1805555555555622,-0.008172964587793924
1.18333333333334,-0.008694575952157295
1.1861111111111178,-0.009413115144671193
1.1888888888888955,-0.010266282783912123
1.1916666666666733,-0.011172748870487848
1.194444444444451,-0.012045496832982143
1.197222222222229,-0.012806026153002859
1.2000000000000068,-0.013395504506528424
1.2027777777777846,-0.013780163016978098
1.2055555555555624,-0.013950279076297227
1.2083333333333401,-0.01391422934881511
1.211111111111118,-0.013690559643951326
1.2138888888888957,-0.013301320199710613
1.2166666666666737,-0.012769005877478833
1.2194444444444514,-0.012117713784160964
1.2222222222222292,-0.011377263016014124
1.225000000000007,-0.01058771838589141
1.2277777777777847,-0.009801498533233855
1.2305555555555625,-0.00908110819085672
1.2333333333333403,-0.00849217840707497
1.2361111111111183,-0.008093308055167177
1.238888888888896,-0.00792550498936676
1.2416666666666738,-0.008004349725641482
1.2444444444444516,-0.008317235315967309
1.2472222222222293,-0.008826457213407041
1.250000000000007,-0.009477105198624755
1.2527777777777849,-0.010207289244850624
1.2555555555555626,-0.010957697422991056
1.2583333333333406,-0.011677992619680208
1.2611111111111184,-0.012328885452633012
1.2638888888888962,-0.012880365500149411
1.266666666666674,-0.013307927282820958
1.2694444444444517,-0.01358921084529348
1.2722222222222295,-0.013703103304312498
1.2750000000000072,-0.013632185782324809
1.2777777777777852,-0.013367912849473071
1.280555555555563,-0.012916645657063795
1.2833333333333408,-0.012304097326077642
1.2861111111111185,-0.011576097608754398
1.2888888888888963,-0.010794716632158037
1.291666666666674,-0.01003029548340594
1.2944444444444518,-0.009351275761260894
1.2972222222222298,-0.008814428978380827
1.3000000000000076,-0.008457922536920678
1.3027777777777854,-0.008298699079455817
1.3055555555555631,-0.008334246846514482
1.308333333333341,-0.008547501426507394
1.3111111111111187,-0.008912806475590295
1.3138888888888964,-0.009400831748525752
1.3166666666666742,-0.009981069739124236
1.3194444444444522,-0.010621705499537946
1.32222222222223,-0.01128782271709089
1.3250000000000077,-0.011939634418950568
1.3277777777777855,-0.012532446461839819
1.3305555555555633,-0.013019381801852881
1.333333333333341,-0.013356778887188604
1.3361111111111188,-0.01351105125968837
1.3388888888888968,-0.013465080139281589
1.3416666666666746,-0.013222175043673767
1.3444444444444523,-0.012806296833784188
1.34722222222223,-0.012258357741591747
1.3500000000000079,-0.011629595330445835
1.3527777777777856,-0.01097384698285799
1.3555555555555634,-0.01034074725943793
1.3583333333333414,-0.009771383857406462
1.3611111111111192,-0.009296975755289445
1.363888888888897,-0.008940045075107674
1.3666666666666747,-0.008716740409331639
1.3694444444444525,-0.008638719301692733
1.3722222222222302,-0.008713382500536248
1.375000000000008,-0.008942108014599433
1.3777777777777858,-0.009317123323170895
1.3805555555555638,-0.009818398625110563
1.3833333333333415,-0.010412157251574338
1.3861111111111193,-0.011052194475836575
1.388888888888897,-0.011684314351576281
1.3916666666666748,-0.01225315172824774
1.3944444444444526,-0.0127098170062997
1.3972222222222304,-0.01301848035413893
1.4000000000000083,-0.013160312150434486
1.4027777777777861,-0.013134007874050517
1.4055555555555639,-0.012953160055412973
1.4083333333333417,-0.01264163604984286
1.4111111111111194,-0.01222857499376898
1.4138888888888972,-0.011744492181422473
1.416666666666675,-0.01121934684295024
1.419444444444453,-0.010682541996828887
1.4222222222222307,-0.010164018850940024
1.4250000000000085,-0.009695179576142717
1.4277777777777863,-0.009308471057088943
1.430555555555564,-0.009035040273162763
1.4333333333333418,-0.00890070452861947
1.4361111111111196,-0.008921250773087756
1.4388888888888975,-0.009098497327000198
1.4416666666666753,-0.009418459348731086
1.444444444444453,-0.009852384722419005
1.4472222222222308,-0.010360572727402916
1.4500000000000086,-0.010898055568252603
1.4527777777777864,-0.011420702507083642
1.4555555555555642,-0.011890271775474979
1.458333333333342,-0.012277383988835572
1.46111111111112,-0.01256214788007273
1.4638888888888977,-0.012732955104882962
1.4666666666666754,-0.012784494345480785
1.4694444444444532,-0.012716135119130147
1.472222222222231,-0.012531481718433803
1.4750000000000087,-0.012239247200477059
1.4777777777777865,-0.011854904113186321
1.4805555555555645,-0.011402101837048203
1.4833333333333423,-0.010912781044456102
1.48611111111112,-0.010425291026084417
1.4888888888888978,-0.009980490384224407
1.4916666666666756,-0.009616539449724803
1.4944444444444533,-0.00936360719106386
1.4972222222222311,-0.009239827126615455
