% Model,弧形钢板仿真.mph
% Version,COMSOL 6.2.0.290
% Date,"May 28 2026, 10:18"
% Table,表格 1 - 
% 时间 (µs),"总声压 (Pa), 边界探针 1"
40.251851851856316,-0.03967179494174586
40.25555555556002,-0.03929921048556843
40.25925925926373,-0.038895568491809904
40.262962962967435,-0.03846238796386766
40.26666666667114,-0.038001331656157565
40.27037037037485,-0.0375141468512797
40.274074074078555,-0.03700255275702444
40.27777777778226,-0.03646810137356312
40.28148148148597,-0.035912049951929065
40.285185185189675,-0.035335282251215176
40.28888888889338,-0.034738303171843524
40.29259259259709,-0.03412131120082147
40.29629629630079,-0.03348433190989634
40.300000000004495,-0.03282738005740537
40.3037037037082,-0.03215061222108899
40.30740740741191,-0.03145443753073099
40.311111111115615,-0.030739568586687555
40.31481481481932,-0.03000701300530877
40.31851851852303,-0.029258022285737043
40.322222222226735,-0.028494023955045536
40.32592592593044,-0.02771656289175232
40.32962962963415,-0.026927269185958606
40.333333333337855,-0.026127856405996207
40.33703703704156,-0.025320140631305724
40.34074074074527,-0.0245060616902047
40.344444444448975,-0.023687686501040122
40.34814814815268,-0.022867180404548937
40.35185185185639,-0.02204674349497056
40.355555555560095,-0.02122852119785366
40.3592592592638,-0.02041450750920591
40.36296296296751,-0.019606462439915772
40.366666666671215,-0.018805861500777753
40.37037037037492,-0.018013886040027977
40.37407407407863,-0.017231452123951704
40.377777777782335,-0.016459266171306147
40.38148148148604,-0.015697890682880175
40.38518518518975,-0.014947804375248817
40.388888888893455,-0.014209446983854335
40.39259259259716,-0.013483247413107306
40.39629629630087,-0.012769641521987372
40.400000000004574,-0.012069089830561352
40.40370370370828,-0.011382104428670783
40.40740740741199,-0.01070928885401673
40.411111111115694,-0.010051386839646997
40.4148148148194,-0.009409328642145555
40.41851851852311,-0.008784259975512186
40.422222222226814,-0.00817754001026855
40.42592592593052,-0.007590701294594055
40.42962962963423,-0.007025373924154685
40.433333333337934,-0.006483185845039977
40.43703703704164,-0.005965657747387952
40.44074074074535,-0.005474112467068328
40.444444444449054,-0.005009614682302083
40.44814814815276,-0.004572948297010018
40.45185185185647,-0.004164628920446372
40.455555555560174,-0.0037849404178380316
40.45925925926388,-0.003433980176063351
40.46296296296759,-0.003111698651561948
40.466666666671294,-0.0028179243362044457
40.470370370375,-0.0025523733609607514
40.47407407407871,-0.0023146506435441786
40.477777777782414,-0.0021042540649832677
40.48148148148612,-0.0019205930306585954
40.48518518518983,-0.0017630279672379405
40.488888888893534,-0.0016309294708030384
40.49259259259724,-0.0015237476448629857
40.49629629630095,-0.0014410764861234415
40.500000000004654,-0.0013826970257197512
